상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220804428546,합동도료,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",47,경상북도,47820,청도군,47820253,청도읍,4782025321,청도읍,4782025321103610000,1,대지,361,,경상북도 청도군 청도읍 고수리 361,478204757020,경상북도 청도군 청도읍 고수동2길,1,,4782025321103610000054695,,경상북도 청도군 청도읍 고수동2길 1,714802,38340,,,,128.740058161156,35.6460342231923
MA010120220804381160,제이에스건축,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",44,충청남도,44710,금산군,44710250,금산읍,4471025026,금산읍,4471025026103520006,1,대지,352,6,충청남도 금산군 금산읍 상옥리 352-6,447103257020,충청남도 금산군 금산읍 비단로,468,,4471025026103520006015423,,충청남도 금산군 금산읍 비단로 468,312801,32745,,,,127.48082818198,36.1010932412237
MA010120220805754356,우진수도공사,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",30,대전광역시,30140,중구,30140535,은행선화동,3014010200,선화동,3014010200101930019,1,대지,193,19,대전광역시 중구 선화동 193-19,301403165023,대전광역시 중구 선화서로,94,,3014010200101930019000001,,대전광역시 중구 선화서로 94,301825,34846,,,,127.416240162185,36.331815353109
MA010120220805749190,KCC페인트고려상사,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",44,충청남도,44710,금산군,44710250,금산읍,4471025022,금산읍,4471025022102230029,1,대지,223,29,충청남도 금산군 금산읍 중도리 223-29,447103257022,충청남도 금산군 금산읍 비호로,97,,4471025022102230029020105,,충청남도 금산군 금산읍 비호로 97,312806,32734,,,,127.493276050993,36.106287672672
MA010120220805805037,대한페인트테크,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",44,충청남도,44131,천안시 동남구,44131550,봉명동,4413111300,봉명동,4413111300100180007,1,대지,18,7,충청남도 천안시 동남구 봉명동 18-7,441313249041,충청남도 천안시 동남구 차돌로,109,,4413111300100180007023815,,충청남도 천안시 동남구 차돌로 109,330930,31153,,,,127.142188013095,36.8028363962578
MA010120220805802625,대연산업,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",46,전라남도,46110,목포시,46110757,하당동,4611015800,상동,4611015800109240018,1,대지,924,18,전라남도 목포시 상동 924-18,461103281089,전라남도 목포시 하당로,117,,4611015800109240003000610,,전라남도 목포시 하당로 117,530826,58667,,,,126.414380576074,34.801861929421
MA010120220805805434,마전미공사,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",44,충청남도,44710,금산군,44710390,추부면,4471039023,추부면,4471039023104200036,1,대지,420,36,충청남도 금산군 추부면 마전리 420-36,447103257054,충청남도 금산군 추부면 하마전로,34,,4471039023104200036042845,,충청남도 금산군 추부면 하마전로 34,312941,32714,,,,127.470079240389,36.1905982643909
MA010120220805831181,기린종합페인트,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",51,강원특별자치도,51810,인제군,51810330,기린면,5181033021,기린면,5181033021104280010,1,대지,428,10,강원특별자치도 인제군 기린면 현리 428-10,518103233003,강원특별자치도 인제군 기린면 기린로,67,,4281033021004280010003315,,강원특별자치도 인제군 기린면 기린로 67,252845,24660,,,,128.318370211483,37.9581426944269
MA010120220805801263,금산타일상회,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",44,충청남도,44710,금산군,44710250,금산읍,4471025024,금산읍,4471025024100390017,1,대지,39,17,충청남도 금산군 금산읍 상리 39-17,447103000088,충청남도 금산군 금산읍 금산로,1504,,4471025024100390017018328,,충청남도 금산군 금산읍 금산로 1504,312802,32734,,,,127.490264664107,36.1077960371378
MA010120220805872789,이칠사,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",44,충청남도,44150,공주시,44150250,유구읍,4415025023,유구읍,4415025023102730007,1,대지,273,7,충청남도 공주시 유구읍 석남리 273-7,441504554108,충청남도 공주시 유구읍 중앙1길,76,,4415025023102730007002844,,충청남도 공주시 유구읍 중앙1길 76,314896,32506,,,,126.951101164482,36.5514596484837
MA010120220805874556,청일페인트,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",44,충청남도,44790,청양군,44790250,청양읍,4479025021,청양읍,4479025021102040003,1,대지,204,3,충청남도 청양군 청양읍 읍내리 204-3,447904583276,충청남도 청양군 청양읍 중앙로열길,12,,4479025021102040003010202,,충청남도 청양군 청양읍 중앙로열길 12,345804,33326,,,,126.804599601908,36.4517588160994
